,filename,class
0,1M07AE_1_50.png,ABCDGhdhd
1,1M07AE_1_33.png,ABCDGhdhd
2,1M07AE_1_84.png,cat
3,1M07AE_2_1.png,cat
4,1M07AE_2_18.png,cat
5,1M07AE_1_66.png,ABCDGhdhd
6,1M07AE_1_32.png,ABCDGhdhd
7,1M07AE_1_51.png,ABCDGhdhd
8,1M07AE_1_16.png,ABCDGhdhd
9,1M07AE_1_49.png,ABCDGhdhd
10,1M07AE_1_100.png,cat
11,1M07AE_1_85.png,cat
12,1M07AE_1_68.png,cat
13,1M07AE_2_19.png,cat
14,1M07AE_1_34.png,ABCDGhdhd
15,1M07AE_2_17.png,cat
16,1M07AE_1_67.png,ABCDGhdhd
17,1M07AE_2_2.png,cat
18,1M07AE_1_83.png,cat
19,1M07AE_1_17.png,ABCDGhdhd
